date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:15:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2004%20Nov%202022%2000:09:26%20GMT	https://www.miraflores.gob.pe/?p=2738	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/index2d8c.html	(from https://www.miraflores.gob.pe/serenazgo/)
19:15:25	167/167	---M--	401	error ('Unauthorized')	text/xml	date:Fri,%2004%20Nov%202022%2000:09:27%20GMT	https://www.miraflores.gob.pe/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.miraflores.gob.pe%2Fserenazgo%2F&format=xml	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-json/oembed/1.0/embedef44	(from https://www.miraflores.gob.pe/serenazgo/)
19:15:25	71037/71037	---M--	200	added ('OK')	image/jpeg	etag:%221157d-5dafc0d86d96d%22	https://www.miraflores.gob.pe/wp-content/uploads/2022/03/275371507_329746172515150_1472965490848528775_n.jpg	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/uploads/2022/03/275371507_329746172515150_1472965490848528775_n.jpg	(from https://www.miraflores.gob.pe/serenazgo/)
19:15:26	166405/166405	---M--	200	added ('OK')	image/jpeg	etag:%2228a05-5dafc0ef6b54e%22	https://www.miraflores.gob.pe/wp-content/uploads/2022/03/WhatsApp-Image-2022-02-24-at-10.51.21-AM-2.jpeg	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/uploads/2022/03/WhatsApp-Image-2022-02-24-at-10.51.21-AM-2.jpg	(from https://www.miraflores.gob.pe/serenazgo/)
19:15:26	182130/182130	---M--	200	added ('OK')	image/jpeg	etag:%222c772-5dafc0e48450e%22	https://www.miraflores.gob.pe/wp-content/uploads/2022/03/WhatsApp-Image-2022-02-24-at-10.51.20-AM.jpeg	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/uploads/2022/03/WhatsApp-Image-2022-02-24-at-10.51.20-AM.jpg	(from https://www.miraflores.gob.pe/serenazgo/)
19:15:27	88595/88595	---M--	200	added ('OK')	image/jpeg	etag:%2215a13-5dafc1ab89899%22	https://www.miraflores.gob.pe/wp-content/uploads/2022/03/IMG_2539-copia-768x512-768x512.jpg	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/uploads/2022/03/IMG_2539-copia-768x512-768x512.jpg	(from https://www.miraflores.gob.pe/serenazgo/)
19:15:27	348616/348616	---M--	200	added ('OK')	image/jpeg	etag:%22551c8-5dafc12247d71%22	https://www.miraflores.gob.pe/wp-content/uploads/2022/03/WhatsApp-Image-2022-03-08-at-3.25.16-PM-1.jpeg	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/uploads/2022/03/WhatsApp-Image-2022-03-08-at-3.25.16-PM-1.jpg	(from https://www.miraflores.gob.pe/serenazgo/)
19:15:28	103208/103208	---M--	200	added ('OK')	image/jpeg	etag:%2219328-5dafbff5ea480%22	https://www.miraflores.gob.pe/wp-content/uploads/2022/03/FLYER-APP-BOT%c3%93N-DE-RIESGO-01-1-768x960.jpg	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/uploads/2022/03/FLYER-APP-BOT%c3%93N-DE-RIESGO-01-1-768x960.jpg	(from https://www.miraflores.gob.pe/serenazgo/)
19:15:28	4103483/4103483	---M--	200	added ('OK')	image/jpeg	etag:%223e9d3b-5bf7715ab77ab%22	https://www.miraflores.gob.pe/wp-content/uploads/2021/04/Adulto-Mayor-2-3000x1500.jpg	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/uploads/2021/04/Adulto-Mayor-2-3000x1500.jpg	(from https://www.miraflores.gob.pe/los-servicios/)
19:15:28	35165/35165	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2000:09:30%20GMT	https://www.miraflores.gob.pe/serenazgo/boton-de-panico/	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/serenazgo/boton-de-panico/index.html	(from https://www.miraflores.gob.pe/serenazgo/)
19:15:29	108/108	---M--	401	error ('Unauthorized')	application/json	date:Fri,%2004%20Nov%202022%2000:09:31%20GMT	https://www.miraflores.gob.pe/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.miraflores.gob.pe%2Flos-servicios%2Fdesarrollo-humano%2Faccesibilidad%2F	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-json/oembed/1.0/embed67c4	(from https://www.miraflores.gob.pe/los-servicios/desarrollo-humano/accesibilidad/)
19:15:29	47895/47895	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2000:09:31%20GMT	https://www.miraflores.gob.pe/serenazgo/alerta-miraflores/	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/serenazgo/alerta-miraflores/index.html	(from https://www.miraflores.gob.pe/serenazgo/)
19:15:30	36665/36665	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2000:09:31%20GMT	https://www.miraflores.gob.pe/serenazgo/sereno-de-mi-barrio/	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/serenazgo/sereno-de-mi-barrio/index.html	(from https://www.miraflores.gob.pe/serenazgo/)
19:15:30	167/167	---M--	401	error ('Unauthorized')	text/xml	date:Fri,%2004%20Nov%202022%2000:09:32%20GMT	https://www.miraflores.gob.pe/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.miraflores.gob.pe%2Flos-servicios%2Fdesarrollo-humano%2Faccesibilidad%2F&format=xml	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-json/oembed/1.0/embed3dd0	(from https://www.miraflores.gob.pe/los-servicios/desarrollo-humano/accesibilidad/)
19:15:30	40206/40206	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2000:09:32%20GMT	https://www.miraflores.gob.pe/serenazgo/nuestros-serenos/	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/serenazgo/nuestros-serenos/index.html	(from https://www.miraflores.gob.pe/serenazgo/)
19:15:31	40486/40486	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2000:09:32%20GMT	https://www.miraflores.gob.pe/serenazgo/movilidad-urbana-y-seguridad-vial/	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/serenazgo/movilidad-urbana-y-seguridad-vial/index.html	(from https://www.miraflores.gob.pe/serenazgo/)
19:15:31	37803/37803	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2000:09:32%20GMT	https://www.miraflores.gob.pe/serenazgo/codisec/	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/serenazgo/codisec/index.html	(from https://www.miraflores.gob.pe/serenazgo/)
19:15:31	48230/48230	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2000:09:33%20GMT	https://www.miraflores.gob.pe/serenazgo/central-alerta-miraflores/	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/serenazgo/central-alerta-miraflores/index.html	(from https://www.miraflores.gob.pe/serenazgo/)
19:15:32	32584/32584	---MC-	404	error ('Not%20Found')	text/html	date:Fri,%2004%20Nov%202022%2000:09:33%20GMT	https://www.miraflores.gob.pe/serenazgo/Debug%20Objects:%20www.miraflores.gob.pe/serenazgo/	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/serenazgo/Debug%20Objects_%20www.miraflores.gob.pe/serenazgo/index.html	(from https://www.miraflores.gob.pe/serenazgo/)
19:15:32	108/108	---M--	401	error ('Unauthorized')	application/json	date:Fri,%2004%20Nov%202022%2000:09:34%20GMT	https://www.miraflores.gob.pe/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.miraflores.gob.pe%2Fla-municipalidad%2Falcaldia%2F	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-json/oembed/1.0/embed39dc	(from https://www.miraflores.gob.pe/la-municipalidad/alcaldia/)
19:15:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2004%20Nov%202022%2000:09:34%20GMT	https://www.miraflores.gob.pe/?p=1152	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/index59b0.html	(from https://www.miraflores.gob.pe/los-servicios/desarrollo-humano/accesibilidad/)
19:15:32	32656/32656	---MC-	404	error ('Not%20Found')	text/html	date:Fri,%2004%20Nov%202022%2000:09:34%20GMT	https://www.miraflores.gob.pe/los-servicios/desarrollo-humano/accesibilidad/Debug%20Objects:%20www.miraflores.gob.pe/los-servicios/desarrollo-humano/accesibilidad/	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/los-servicios/desarrollo-humano/accesibilidad/Debug%20Objects_%20www.miraflores.gob.pe/los-servicios/desarrollo-humano/accesibilidad/index.html	(from https://www.miraflores.gob.pe/los-servicios/desarrollo-humano/accesibilidad/)
19:15:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2004%20Nov%202022%2000:09:34%20GMT	https://www.miraflores.gob.pe/?p=12	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/index678b.html	(from https://www.miraflores.gob.pe/la-municipalidad/alcaldia/)
19:15:33	167/167	---M--	401	error ('Unauthorized')	text/xml	date:Fri,%2004%20Nov%202022%2000:09:34%20GMT	https://www.miraflores.gob.pe/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.miraflores.gob.pe%2Fla-municipalidad%2Falcaldia%2F&format=xml	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-json/oembed/1.0/embedd884	(from https://www.miraflores.gob.pe/la-municipalidad/alcaldia/)
19:15:33	6522892/6522892	---M--	200	added ('OK')	image/jpeg	etag:%2263880c-5be730681e2fe%22	https://www.miraflores.gob.pe/wp-content/uploads/2021/03/DSC_0152-3000x2000.jpg	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/uploads/2021/03/DSC_0152-3000x2000.jpg	(from https://www.miraflores.gob.pe/los-servicios/)
19:15:33	228932/228932	---M--	200	added ('OK')	image/jpeg	etag:%2237e44-5c3f6bf3b47e5%22	https://www.miraflores.gob.pe/wp-content/uploads/2021/06/Foto-Alcalde.jpg	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/uploads/2021/06/Foto-Alcalde.jpg	(from https://www.miraflores.gob.pe/la-municipalidad/alcaldia/)
19:15:35	392030/392030	---M--	200	added ('OK')	image/jpeg	etag:%225fb5e-5d88df56fdb70%22	https://www.miraflores.gob.pe/wp-content/uploads/2022/02/fotos-3_Mesa-de-trabajo-1-1-1000x1000.jpg	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/uploads/2022/02/fotos-3_Mesa-de-trabajo-1-1-1000x1000.jpg	(from https://www.miraflores.gob.pe/la-municipalidad/alcaldia/)
19:15:37	1019713/1019713	---M--	200	added ('OK')	image/jpeg	etag:%22f8f41-5d88df5753a70%22	https://www.miraflores.gob.pe/wp-content/uploads/2022/02/4_Mesa-de-trabajo-1-2000x1000.jpg	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/uploads/2022/02/4_Mesa-de-trabajo-1-2000x1000.jpg	(from https://www.miraflores.gob.pe/la-municipalidad/alcaldia/)
19:15:37	1182121/1182121	---M--	200	added ('OK')	image/jpeg	etag:%221209a9-5d9163c4778c1%22	https://www.miraflores.gob.pe/wp-content/uploads/2022/02/Foto-Collage_Mesa-de-trabajo-1-2-1500x2000.jpg	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/uploads/2022/02/Foto-Collage_Mesa-de-trabajo-1-2-1500x2000.jpg	(from https://www.miraflores.gob.pe/la-municipalidad/alcaldia/)
19:15:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2004%20Nov%202022%2000:09:40%20GMT	https://www.miraflores.gob.pe/foto-collage_mesa-de-trabajo-1-2/	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/foto-collage_mesa-de-trabajo-1-2/index.html	(from https://www.miraflores.gob.pe/la-municipalidad/alcaldia/)
19:15:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2004%20Nov%202022%2000:09:40%20GMT	https://www.miraflores.gob.pe/4_mesa-de-trabajo-1/	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/4_mesa-de-trabajo-1/index.html	(from https://www.miraflores.gob.pe/la-municipalidad/alcaldia/)
19:15:41	927044/927044	---M--	200	added ('OK')	image/jpeg	etag:%22e2544-5d88df564cf50%22	https://www.miraflores.gob.pe/wp-content/uploads/2022/02/Foto-2_Mesa-de-trabajo-1-1-2000x1000.jpg	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/uploads/2022/02/Foto-2_Mesa-de-trabajo-1-1-2000x1000.jpg	(from https://www.miraflores.gob.pe/la-municipalidad/alcaldia/)
19:15:41	438100/438100	---M--	200	added ('OK')	image/jpeg	etag:%226af54-5d88df57a0cd0%22	https://www.miraflores.gob.pe/wp-content/uploads/2022/02/foto1_Mesa-de-trabajo-1-1000x1000.jpg	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/uploads/2022/02/foto1_Mesa-de-trabajo-1-1000x1000.jpg	(from https://www.miraflores.gob.pe/la-municipalidad/alcaldia/)
19:15:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2004%20Nov%202022%2000:09:41%20GMT	https://www.miraflores.gob.pe/5_mesa-de-trabajo-1-1/	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/5_mesa-de-trabajo-1-1/index.html	(from https://www.miraflores.gob.pe/la-municipalidad/alcaldia/)
19:15:44	1402004/1402004	---M--	200	added ('OK')	image/jpeg	etag:%22156494-5d88df56a4d90%22	https://www.miraflores.gob.pe/wp-content/uploads/2022/02/5_Mesa-de-trabajo-1-1-1500x2000.jpg	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/uploads/2022/02/5_Mesa-de-trabajo-1-1-1500x2000.jpg	(from https://www.miraflores.gob.pe/la-municipalidad/alcaldia/)
19:15:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2004%20Nov%202022%2000:09:44%20GMT	https://www.miraflores.gob.pe/foto-2_mesa-de-trabajo-1-1/	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/foto-2_mesa-de-trabajo-1-1/index.html	(from https://www.miraflores.gob.pe/la-municipalidad/alcaldia/)
19:15:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2004%20Nov%202022%2000:09:44%20GMT	https://www.miraflores.gob.pe/fotos-3_mesa-de-trabajo-1-1/	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/fotos-3_mesa-de-trabajo-1-1/index.html	(from https://www.miraflores.gob.pe/la-municipalidad/alcaldia/)
19:15:44	4361/4361	---M-Z	200	added ('OK')	text/css	etag:%221109-5e1c54b335b0f-gzip%22	https://www.miraflores.gob.pe/wp-content/uploads/elementor/css/post-7537.css?ver=1655612370	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/uploads/elementor/css/post-75372123.css	(from https://www.miraflores.gob.pe/contactos-linea/)
19:15:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2004%20Nov%202022%2000:09:46%20GMT	https://www.miraflores.gob.pe/foto1_mesa-de-trabajo-1/	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/foto1_mesa-de-trabajo-1/index.html	(from https://www.miraflores.gob.pe/la-municipalidad/alcaldia/)
19:15:45	108/108	---M--	401	error ('Unauthorized')	application/json	date:Fri,%2004%20Nov%202022%2000:09:47%20GMT	https://www.miraflores.gob.pe/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.miraflores.gob.pe%2Fcontactos-linea%2F	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-json/oembed/1.0/embed5711	(from https://www.miraflores.gob.pe/contactos-linea/)
19:15:45	32616/32616	---MC-	404	error ('Not%20Found')	text/html	date:Fri,%2004%20Nov%202022%2000:09:46%20GMT	https://www.miraflores.gob.pe/la-municipalidad/alcaldia/Debug%20Objects:%20www.miraflores.gob.pe/la-municipalidad/alcaldia/	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/la-municipalidad/alcaldia/Debug%20Objects_%20www.miraflores.gob.pe/la-municipalidad/alcaldia/index.html	(from https://www.miraflores.gob.pe/la-municipalidad/alcaldia/)
19:15:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2004%20Nov%202022%2000:09:47%20GMT	https://www.miraflores.gob.pe/?p=7537	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/indexf580.html	(from https://www.miraflores.gob.pe/contactos-linea/)
19:15:45	167/167	---M--	401	error ('Unauthorized')	text/xml	date:Fri,%2004%20Nov%202022%2000:09:47%20GMT	https://www.miraflores.gob.pe/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.miraflores.gob.pe%2Fcontactos-linea%2F&format=xml	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-json/oembed/1.0/embedf7fa	(from https://www.miraflores.gob.pe/contactos-linea/)
19:15:46	3133/3133	---M--	200	added ('OK')	image/png	etag:%22f9b9be8f58a8e5755003f60cc76a6229%22	https://cdn.chatapi.net/files/61422/39947/1629747526/web_tributos_conversemos_4.png	C:/My%20Web%20Sites/proyecto6/cdn.chatapi.net/files/61422/39947/1629747526/web_tributos_conversemos_4.png	(from https://www.miraflores.gob.pe/contactos-linea/)
19:15:46	1810/1810	---M--	200	added ('OK')	image/png	etag:%22712-5a630e3997eda%22	https://www.miraflores.gob.pe/wp-content/uploads/elementor/thumbs/TELEFONOS-Y-MAILS-opv8j18cyxn16msieiuira7zc1mrs26g2gzpb4gygk.png	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/uploads/elementor/thumbs/TELEFONOS-Y-MAILS-opv8j18cyxn16msieiuira7zc1mrs26g2gzpb4gygk.png	(from https://www.miraflores.gob.pe/contactos-linea/)
19:15:46	1472/1472	---M--	200	added ('OK')	image/png	etag:%225c0-5a630e230cf47%22	https://www.miraflores.gob.pe/wp-content/uploads/elementor/thumbs/ATENCION-PRESENCIAL-opv8ibupueoah5tdipvldymjan3v08doyzdlcnil4k.png	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/uploads/elementor/thumbs/ATENCION-PRESENCIAL-opv8ibupueoah5tdipvldymjan3v08doyzdlcnil4k.png	(from https://www.miraflores.gob.pe/contactos-linea/)
19:15:46	1600/1600	---M--	200	added ('OK')	image/png	etag:%22640-5a630e04fdffa%22	https://www.miraflores.gob.pe/wp-content/uploads/elementor/thumbs/SOLICITA-TU-ATENCION-VIRTUAL-opv8gh46d64xkuibcf12yxgt4a8stq0r1t24a09jec.png	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/uploads/elementor/thumbs/SOLICITA-TU-ATENCION-VIRTUAL-opv8gh46d64xkuibcf12yxgt4a8stq0r1t24a09jec.png	(from https://www.miraflores.gob.pe/contactos-linea/)
19:15:47	45821/45821	---M--	200	added ('OK')	image/jpeg	etag:%22b2fd-5ec81c9824f35%22	https://www.miraflores.gob.pe/wp-content/uploads/elementor/thumbs/FLYER-VENCIMIENTO-NOVIEMBRE-2022-01-px4u7fkgg8dd6hgbzwc5m9k8t63id0hzuy63ypn1c8.jpg	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/uploads/elementor/thumbs/FLYER-VENCIMIENTO-NOVIEMBRE-2022-01-px4u7fkgg8dd6hgbzwc5m9k8t63id0hzuy63ypn1c8.jpg	(from https://www.miraflores.gob.pe/consultas-pagos-linea/)
19:15:47	38080/38080	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2000:09:49%20GMT	https://www.miraflores.gob.pe/citas-plataforma/?a=1	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/citas-plataforma/index3872.html	(from https://www.miraflores.gob.pe/contactos-linea/)
19:15:47	58638/58638	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2000:09:49%20GMT	https://www.miraflores.gob.pe/telefonos-y-mails-2/	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/telefonos-y-mails-2/index.html	(from https://www.miraflores.gob.pe/contactos-linea/)
19:15:47	1138/1138	---M-Z	200	added ('OK')	text/css	etag:%22472-5ec81ca67bd94-gzip%22	https://www.miraflores.gob.pe/wp-content/uploads/elementor/css/post-1727.css?ver=1667417074	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/uploads/elementor/css/post-17275952.css	(from https://www.miraflores.gob.pe/consultas-pagos-linea/)
19:15:48	37921/37921	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2000:09:50%20GMT	https://www.miraflores.gob.pe/citas-plataforma/?a=2	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/citas-plataforma/index83a8.html	(from https://www.miraflores.gob.pe/contactos-linea/)
19:15:48	108/108	---M--	401	error ('Unauthorized')	application/json	date:Fri,%2004%20Nov%202022%2000:09:50%20GMT	https://www.miraflores.gob.pe/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.miraflores.gob.pe%2Fconsultas-pagos-linea%2F	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-json/oembed/1.0/embed0134	(from https://www.miraflores.gob.pe/consultas-pagos-linea/)
19:15:48	167/167	---M--	401	error ('Unauthorized')	text/xml	date:Fri,%2004%20Nov%202022%2000:09:50%20GMT	https://www.miraflores.gob.pe/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.miraflores.gob.pe%2Fconsultas-pagos-linea%2F&format=xml	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-json/oembed/1.0/embed46ba	(from https://www.miraflores.gob.pe/consultas-pagos-linea/)
19:15:48	32596/32596	---MC-	404	error ('Not%20Found')	text/html	date:Fri,%2004%20Nov%202022%2000:09:50%20GMT	https://www.miraflores.gob.pe/contactos-linea/Debug%20Objects:%20www.miraflores.gob.pe/contactos-linea/	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/contactos-linea/Debug%20Objects_%20www.miraflores.gob.pe/contactos-linea/index.html	(from https://www.miraflores.gob.pe/contactos-linea/)
19:15:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2004%20Nov%202022%2000:09:50%20GMT	https://www.miraflores.gob.pe/?p=1727	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/indexbda9.html	(from https://www.miraflores.gob.pe/consultas-pagos-linea/)
19:15:48	51022/51022	---M--	200	added ('OK')	image/jpeg	etag:%22c74e-5e336f168c1e4%22	https://www.miraflores.gob.pe/wp-content/uploads/elementor/thumbs/FLYER-VENCIMIENTO-2022-OK-6-prezv9m3m7dz4gwp2nu2fsiv0q57kyhtrbnrwhdzt4.jpg	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/uploads/elementor/thumbs/FLYER-VENCIMIENTO-2022-OK-6-prezv9m3m7dz4gwp2nu2fsiv0q57kyhtrbnrwhdzt4.jpg	(from https://www.miraflores.gob.pe/consultas-pagos-linea/)
19:15:49	38125/38125	---M--	200	added ('OK')	image/jpeg	etag:%2294ed-5e56bc06cba3f%22	https://www.miraflores.gob.pe/wp-content/uploads/elementor/thumbs/FLYER-MULTAS-ADMINISTRATIVAS-psovcxwowswotwf6oyuiityfr8ar4okr89goty76ow.jpg	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/uploads/elementor/thumbs/FLYER-MULTAS-ADMINISTRATIVAS-psovcxwowswotwf6oyuiityfr8ar4okr89goty76ow.jpg	(from https://www.miraflores.gob.pe/consultas-pagos-linea/)
19:15:49	6822/6822	---M--	200	added ('OK')	image/jpeg	etag:%221aa6-5a5897677e44b%22	https://www.miraflores.gob.pe/wp-content/uploads/2020/05/admin-ajax.jpg	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/uploads/2020/05/admin-ajax.jpg	(from https://www.miraflores.gob.pe/consultas-pagos-linea/)
19:15:49	5223/5223	---M--	200	added ('OK')	image/jpeg	etag:%221467-5a589753654dd%22	https://www.miraflores.gob.pe/wp-content/uploads/2020/05/admin-ajax-3.jpg	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/uploads/2020/05/admin-ajax-3.jpg	(from https://www.miraflores.gob.pe/consultas-pagos-linea/)
19:15:49	4091/4091	---M--	200	added ('OK')	image/jpeg	etag:%22ffb-5a5897476d91d%22	https://www.miraflores.gob.pe/wp-content/uploads/2020/05/admin-ajax-2.jpg	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/uploads/2020/05/admin-ajax-2.jpg	(from https://www.miraflores.gob.pe/consultas-pagos-linea/)
19:15:49	4699/4699	---M--	200	added ('OK')	image/jpeg	etag:%22125b-5a58975e1cb30%22	https://www.miraflores.gob.pe/wp-content/uploads/2020/05/admin-ajax-4.jpg	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/uploads/2020/05/admin-ajax-4.jpg	(from https://www.miraflores.gob.pe/consultas-pagos-linea/)
19:15:50	1304/1304	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2000:09:52%20GMT	https://www.miraflores.gob.pe/consulta_vehiculos.php	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/consulta_vehiculos.html	(from https://www.miraflores.gob.pe/consultas-pagos-linea/)
19:15:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2004%20Nov%202022%2000:09:53%20GMT	https://www.miraflores.gob.pe/sesiones-de-concejo	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/sesiones-de-concejo	(from https://www.miraflores.gob.pe/consultas-pagos-linea/)
19:15:51	44200/44200	---M--	200	added ('OK')	image/jpeg	etag:%22aca8-5e2ab456030f9%22	https://www.miraflores.gob.pe/wp-content/uploads/elementor/thumbs/FLYER-PAGOS-AL-BANCO-03-pkw6q0hgthgwu7joeicey2ppdozjbtztz2t12r5me8.jpg	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/uploads/elementor/thumbs/FLYER-PAGOS-AL-BANCO-03-pkw6q0hgthgwu7joeicey2ppdozjbtztz2t12r5me8.jpg	(from https://www.miraflores.gob.pe/tributos-municipales/)
19:15:51	35583/35583	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2000:09:53%20GMT	https://www.miraflores.gob.pe/sesiones-de-concejo/	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/sesiones-de-concejo/index.html	(from https://www.miraflores.gob.pe/consultas-pagos-linea/)
19:15:51	32531/32531	---MC-	404	error ('Not%20Found')	text/html	date:Fri,%2004%20Nov%202022%2000:09:53%20GMT	https://www.miraflores.gob.pe/20350-2/	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/20350-2/index.html	(from https://www.miraflores.gob.pe/consultas-pagos-linea/)
