date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:13:40	10056/10056	---M-Z	200	added ('OK')	application/javascript	etag:%222748-5333ff613c400-gzip%22	https://www.miraflores.gob.pe/wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-includes/js/jquery/jquery-migrate.min330a.js	(from https://www.miraflores.gob.pe/)
19:13:40	392/392	---M-Z	200	added ('OK')	application/javascript	etag:%22188-5ccffc88b6752-gzip%22	https://www.miraflores.gob.pe/wp-content/plugins/wp-carousel-pro/public/js/preloader.min.js?ver=3.4.1	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/plugins/wp-carousel-pro/public/js/preloader.min5589.js	(from https://www.miraflores.gob.pe/)
19:13:40	50590/50590	---M-Z	200	added ('OK')	application/javascript	etag:%22c59e-5ccffc88b6752-gzip%22	https://www.miraflores.gob.pe/wp-content/plugins/wp-carousel-pro/public/js/slick.min.js?ver=3.4.1	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/plugins/wp-carousel-pro/public/js/slick.min5589.js	(from https://www.miraflores.gob.pe/)
19:13:40	1387/1387	---M-Z	200	added ('OK')	application/javascript	etag:%2256b-5ccffc88b6752-gzip%22	https://www.miraflores.gob.pe/wp-content/plugins/wp-carousel-pro/public/js/wp-carousel-pro-public.min.js?ver=3.4.1	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/plugins/wp-carousel-pro/public/js/wp-carousel-pro-public.min5589.js	(from https://www.miraflores.gob.pe/)
19:13:41	45487/45487	---MCZ	200	added ('OK')	application/javascript	etag:W/%2290e9efdfeaf6f2ead18cfcda980a95ef%22	https://cdn.chatapi.net/webchat/widget/widget.js?cId=57d39cc47eb0c771ed8b91e5baa38117f85ee0f9a69b53d5d646ee9fce00131a	C:/My%20Web%20Sites/proyecto6/cdn.chatapi.net/webchat/widget/widget4052.js	(from https://www.miraflores.gob.pe/)
19:13:42	19564/19564	---M--	200	added ('OK')	text/html	etag:%224c6c-5a8b2171d6240%22	https://www.miraflores.gob.pe/wp-content/plugins/module-campanias/font/4b5b90deb1ba9887160f88ad0abc4fc2.woff2	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/plugins/module-campanias/font/4b5b90deb1ba9887160f88ad0abc4fc2.html	(from https://www.miraflores.gob.pe/wp-content/plugins/module-campanias/css/style.css?ver=5.2.17)
19:13:42	32564/32564	---MC-	404	error ('Not%20Found')	text/html	date:Fri,%2004%20Nov%202022%2000:07:43%20GMT	https://www.miraflores.gob.pe/Debug%20Objects:%20www.miraflores.gob.pe/	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/Debug%20Objects_%20www.miraflores.gob.pe/index.html	(from https://www.miraflores.gob.pe/)
19:13:42	32539/32539	---MC-	404	error ('Not%20Found')	text/html	date:Fri,%2004%20Nov%202022%2000:07:43%20GMT	https://www.miraflores.gob.pe/actualiza-datos/	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/actualiza-datos/index.html	(from https://www.miraflores.gob.pe/)
19:13:43	28648/28648	---M--	200	added ('OK')	application/font-woff	etag:%226fe8-5a8b2171d6240%22	https://www.miraflores.gob.pe/wp-content/plugins/module-campanias/font/4b5b90deb1ba9887160f88ad0abc4fc2.woff	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/plugins/module-campanias/font/4b5b90deb1ba9887160f88ad0abc4fc2.woff	(from https://www.miraflores.gob.pe/wp-content/plugins/module-campanias/css/style.css?ver=5.2.17)
19:13:43	19516/19516	---M--	200	added ('OK')	text/html	etag:%224c3c-5a8b2171d6240%22	https://www.miraflores.gob.pe/wp-content/plugins/module-campanias/font/e7eace3e52faed10186de77ca7d82ad9.woff2	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/plugins/module-campanias/font/e7eace3e52faed10186de77ca7d82ad9.html	(from https://www.miraflores.gob.pe/wp-content/plugins/module-campanias/css/style.css?ver=5.2.17)
19:13:43	28428/28428	---M--	200	added ('OK')	application/font-woff	etag:%226f0c-5a8b2171d6240%22	https://www.miraflores.gob.pe/wp-content/plugins/module-campanias/font/e7eace3e52faed10186de77ca7d82ad9.woff	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/plugins/module-campanias/font/e7eace3e52faed10186de77ca7d82ad9.woff	(from https://www.miraflores.gob.pe/wp-content/plugins/module-campanias/css/style.css?ver=5.2.17)
19:13:43	20076/20076	---M--	200	added ('OK')	text/html	etag:%224e6c-5a8b2171d6240%22	https://www.miraflores.gob.pe/wp-content/plugins/module-campanias/font/217ce3a8978f6faa145e988027489dc6.woff2	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/plugins/module-campanias/font/217ce3a8978f6faa145e988027489dc6.html	(from https://www.miraflores.gob.pe/wp-content/plugins/module-campanias/css/style.css?ver=5.2.17)
19:13:44	29156/29156	---M--	200	added ('OK')	application/font-woff	etag:%2271e4-5a8b2171d6240%22	https://www.miraflores.gob.pe/wp-content/plugins/module-campanias/font/217ce3a8978f6faa145e988027489dc6.woff	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/plugins/module-campanias/font/217ce3a8978f6faa145e988027489dc6.woff	(from https://www.miraflores.gob.pe/wp-content/plugins/module-campanias/css/style.css?ver=5.2.17)
19:13:44	4178/4178	---M--	200	added ('OK')	image/gif	etag:%221052-5ccffc88b57b2%22	https://www.miraflores.gob.pe/wp-content/plugins/wp-carousel-pro/public/css/ajax-loader.gif	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/plugins/wp-carousel-pro/public/css/ajax-loader.gif	(from https://www.miraflores.gob.pe/wp-content/plugins/wp-carousel-pro/public/css/slick.min.css?ver=3.4.1)
19:13:44	32588/32588	---MC-	404	error ('Not%20Found')	text/html	date:Fri,%2004%20Nov%202022%2000:07:46%20GMT	https://www.miraflores.gob.pe/wp-content/plugins/wp-carousel-pro/public/css/images/controls.png	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/plugins/wp-carousel-pro/public/css/images/controls.png	(from https://www.miraflores.gob.pe/wp-content/plugins/wp-carousel-pro/public/css/jquery.bxslider.min.css?ver=3.4.1)
19:13:45	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%222876e-5ccffc88b57b2%22	https://www.miraflores.gob.pe/wp-content/plugins/wp-carousel-pro/public/fonts/fontawesome-webfont.eot?v=4.7.0	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/plugins/wp-carousel-pro/public/fonts/fontawesome-webfont3e6e.eot	(from https://www.miraflores.gob.pe/wp-content/plugins/wp-carousel-pro/public/css/font-awesome.min.css?ver=3.4.1)
19:13:45	77160/77160	---M--	200	added ('OK')	text/html	etag:%2212d68-5ccffc88b57b2%22	https://www.miraflores.gob.pe/wp-content/plugins/wp-carousel-pro/public/fonts/fontawesome-webfont.woff2?v=4.7.0	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/plugins/wp-carousel-pro/public/fonts/fontawesome-webfont3e6e.html	(from https://www.miraflores.gob.pe/wp-content/plugins/wp-carousel-pro/public/css/font-awesome.min.css?ver=3.4.1)
19:13:45	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%222876e-5ccffc88b57b2%22	https://www.miraflores.gob.pe/wp-content/plugins/wp-carousel-pro/public/fonts/fontawesome-webfont.eot?	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/plugins/wp-carousel-pro/public/fonts/fontawesome-webfontd41d.eot	(from https://www.miraflores.gob.pe/wp-content/plugins/wp-carousel-pro/public/css/font-awesome.min.css?ver=3.4.1)
19:13:45	98024/98024	---M--	200	added ('OK')	application/font-woff	etag:%2217ee8-5ccffc88b57b2%22	https://www.miraflores.gob.pe/wp-content/plugins/wp-carousel-pro/public/fonts/fontawesome-webfont.woff?v=4.7.0	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/plugins/wp-carousel-pro/public/fonts/fontawesome-webfont3e6e.woff	(from https://www.miraflores.gob.pe/wp-content/plugins/wp-carousel-pro/public/css/font-awesome.min.css?ver=3.4.1)
19:13:46	165548/165548	---M--	200	added ('OK')	application/font-sfnt	etag:%22286ac-5ccffc88b57b2%22	https://www.miraflores.gob.pe/wp-content/plugins/wp-carousel-pro/public/fonts/fontawesome-webfont.ttf?v=4.7.0	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/plugins/wp-carousel-pro/public/fonts/fontawesome-webfont3e6e.ttf	(from https://www.miraflores.gob.pe/wp-content/plugins/wp-carousel-pro/public/css/font-awesome.min.css?ver=3.4.1)
19:13:46	125320/125320	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%221e988-5841794f8c980%22	https://www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-estilos/webfonts/fa-brands-400.eot	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-estilos/webfonts/fa-brands-400.eot	(from https://www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-estilos/all.css?ver=5.7.2)
19:13:46	444379/444379	---M--	200	added ('OK')	image/svg+xml	etag:%226c7db-5ccffc88b57b2%22	https://www.miraflores.gob.pe/wp-content/plugins/wp-carousel-pro/public/fonts/fontawesome-webfont.svg?v=4.7.0	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/plugins/wp-carousel-pro/public/fonts/fontawesome-webfont3e6e.svg	(from https://www.miraflores.gob.pe/wp-content/plugins/wp-carousel-pro/public/css/font-awesome.min.css?ver=3.4.1)
19:13:46	125320/125320	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%221e988-5841794f8c980%22	https://www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-estilos/webfonts/fa-brands-400.eot?	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-estilos/webfonts/fa-brands-400d41d.eot	(from https://www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-estilos/all.css?ver=5.7.2)
19:13:47	72112/72112	---M--	200	added ('OK')	text/html	etag:%22119b0-5841794f8c980%22	https://www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-estilos/webfonts/fa-brands-400.woff2	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-estilos/webfonts/fa-brands-400.html	(from https://www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-estilos/all.css?ver=5.7.2)
19:13:47	84564/84564	---M--	200	added ('OK')	application/font-woff	etag:%2214a54-5841794f8c980%22	https://www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-estilos/webfonts/fa-brands-400.woff	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-estilos/webfonts/fa-brands-400.woff	(from https://www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-estilos/all.css?ver=5.7.2)
19:13:47	125016/125016	---M--	200	added ('OK')	application/font-sfnt	etag:%221e858-5841794f8c980%22	https://www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-estilos/webfonts/fa-brands-400.ttf	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-estilos/webfonts/fa-brands-400.ttf	(from https://www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-estilos/all.css?ver=5.7.2)
19:13:47	34388/34388	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%228654-5841794f8c980%22	https://www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-estilos/webfonts/fa-regular-400.eot	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-estilos/webfonts/fa-regular-400.eot	(from https://www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-estilos/all.css?ver=5.7.2)
19:13:48	34388/34388	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%228654-5841794f8c980%22	https://www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-estilos/webfonts/fa-regular-400.eot?	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-estilos/webfonts/fa-regular-400d41d.eot	(from https://www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-estilos/all.css?ver=5.7.2)
19:13:48	13592/13592	---M--	200	added ('OK')	text/html	etag:%223518-5841794f8c980%22	https://www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-estilos/webfonts/fa-regular-400.woff2	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-estilos/webfonts/fa-regular-400.html	(from https://www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-estilos/all.css?ver=5.7.2)
19:13:48	663172/663172	---M--	200	added ('OK')	image/svg+xml	etag:%22a1e84-5841794f8c980%22	https://www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-estilos/webfonts/fa-brands-400.svg	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-estilos/webfonts/fa-brands-400.svg	(from https://www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-estilos/all.css?ver=5.7.2)
19:13:48	16812/16812	---M--	200	added ('OK')	application/font-woff	etag:%2241ac-5841794f8c980%22	https://www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-estilos/webfonts/fa-regular-400.woff	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-estilos/webfonts/fa-regular-400.woff	(from https://www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-estilos/all.css?ver=5.7.2)
19:13:48	34092/34092	---M--	200	added ('OK')	application/font-sfnt	etag:%22852c-5841794f8c980%22	https://www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-estilos/webfonts/fa-regular-400.ttf	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-estilos/webfonts/fa-regular-400.ttf	(from https://www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-estilos/all.css?ver=5.7.2)
19:13:49	145142/145142	---M--	200	added ('OK')	image/svg+xml	etag:%22236f6-5841794f8c980%22	https://www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-estilos/webfonts/fa-regular-400.svg	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-estilos/webfonts/fa-regular-400.svg	(from https://www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-estilos/all.css?ver=5.7.2)
19:13:49	186512/186512	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%222d890-5841794f8c980%22	https://www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-estilos/webfonts/fa-solid-900.eot	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-estilos/webfonts/fa-solid-900.eot	(from https://www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-estilos/all.css?ver=5.7.2)
19:13:49	186512/186512	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%222d890-5841794f8c980%22	https://www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-estilos/webfonts/fa-solid-900.eot?	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-estilos/webfonts/fa-solid-900d41d.eot	(from https://www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-estilos/all.css?ver=5.7.2)
19:13:49	74348/74348	---M--	200	added ('OK')	text/html	etag:%221226c-5841794f8c980%22	https://www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-estilos/webfonts/fa-solid-900.woff2	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-estilos/webfonts/fa-solid-900.html	(from https://www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-estilos/all.css?ver=5.7.2)
19:13:50	96244/96244	---M--	200	added ('OK')	application/font-woff	etag:%22177f4-5841794f8c980%22	https://www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-estilos/webfonts/fa-solid-900.woff	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-estilos/webfonts/fa-solid-900.woff	(from https://www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-estilos/all.css?ver=5.7.2)
19:13:50	186228/186228	---M--	200	added ('OK')	application/font-sfnt	etag:%222d774-5841794f8c980%22	https://www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-estilos/webfonts/fa-solid-900.ttf	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-estilos/webfonts/fa-solid-900.ttf	(from https://www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-estilos/all.css?ver=5.7.2)
19:13:50	37886/37886	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2293fe-5841794f8c980%22	https://www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-fonts/Harabara.eot	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-fonts/Harabara.eot	(from https://www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-estilos/mmfuentes.css?ver=1.0)
19:13:51	820554/820554	---M--	200	added ('OK')	image/svg+xml	etag:%22c854a-5841794f8c980%22	https://www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-estilos/webfonts/fa-solid-900.svg	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-estilos/webfonts/fa-solid-900.svg	(from https://www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-estilos/all.css?ver=5.7.2)
19:13:51	32583/32583	---MC-	404	error ('Not%20Found')	text/html	date:Fri,%2004%20Nov%202022%2000:07:53%20GMT	https://www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-fonts/Harabarad41d.eot?	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-fonts/Harabarad41dd41d.eot	(from https://www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-estilos/mmfuentes.css?ver=1.0)
19:13:52	19076/19076	---M--	200	added ('OK')	application/font-woff	etag:%224a84-5841794f8c980%22	https://www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-fonts/Harabara.woff	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-fonts/Harabara.woff	(from https://www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-estilos/mmfuentes.css?ver=1.0)
19:13:52	37716/37716	---M--	200	added ('OK')	application/font-sfnt	etag:%229354-5841794f8c980%22	https://www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-fonts/Harabara.ttf	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-fonts/Harabara.ttf	(from https://www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-estilos/mmfuentes.css?ver=1.0)
19:13:52	51149/51149	---M--	200	added ('OK')	image/svg+xml	etag:%22c7cd-5841794f8c980%22	https://www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-fonts/Harabara.svg	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-fonts/Harabara.svg	(from https://www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-estilos/mmfuentes.css?ver=1.0)
19:13:53	61668/61668	---M--	200	added ('OK')	application/font-woff	etag:%22f0e4-5841794f8c980%22	https://www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-fonts/Gill%20Sans.woff	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-fonts/Gill%20Sans.woff	(from https://www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-estilos/mmfuentes.css?ver=1.0)
19:13:53	43504/43504	---M--	200	added ('OK')	application/font-woff	etag:%22a9f0-5841794f8c980%22	https://www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-fonts/GillSans%20Condensed.woff	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-fonts/GillSans%20Condensed.woff	(from https://www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-estilos/mmfuentes.css?ver=1.0)
19:13:53	62824/62824	---M--	200	added ('OK')	application/font-woff	etag:%22f568-5841794f8c980%22	https://www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-fonts/Gill%20Sans%20Italic.woff	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-fonts/Gill%20Sans%20Italic.woff	(from https://www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-estilos/mmfuentes.css?ver=1.0)
19:13:54	57936/57936	---M--	200	added ('OK')	application/font-woff	etag:%22e250-5841794f8c980%22	https://www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-fonts/Gill%20Sans%20Light.woff	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-fonts/Gill%20Sans%20Light.woff	(from https://www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-estilos/mmfuentes.css?ver=1.0)
19:13:54	58192/58192	---M--	200	added ('OK')	application/font-woff	etag:%22e350-5841794f8c980%22	https://www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-fonts/Gill%20Sans%20Light%20Italic.woff	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-fonts/Gill%20Sans%20Light%20Italic.woff	(from https://www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-estilos/mmfuentes.css?ver=1.0)
19:13:55	59420/59420	---M--	200	added ('OK')	application/font-woff	etag:%22e81c-5841794f8c980%22	https://www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-fonts/Gill%20Sans%20Bold.woff	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-fonts/Gill%20Sans%20Bold.woff	(from https://www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-estilos/mmfuentes.css?ver=1.0)
19:13:55	58696/58696	---M--	200	added ('OK')	application/font-woff	etag:%22e548-5841794f8c980%22	https://www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-fonts/Gill%20Sans%20Medium.woff	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-fonts/Gill%20Sans%20Medium.woff	(from https://www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-estilos/mmfuentes.css?ver=1.0)
19:13:55	59812/59812	---M--	200	added ('OK')	application/font-woff	etag:%22e9a4-5841794f8c980%22	https://www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-fonts/Gill%20Sans%20Medium%20Italic.woff	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-fonts/Gill%20Sans%20Medium%20Italic.woff	(from https://www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-estilos/mmfuentes.css?ver=1.0)
19:13:56	60492/60492	---M--	200	added ('OK')	application/font-woff	etag:%22ec4c-5841794f8c980%22	https://www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-fonts/Gill%20Sans%20Bold%20Italic.woff	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-fonts/Gill%20Sans%20Bold%20Italic.woff	(from https://www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-estilos/mmfuentes.css?ver=1.0)
19:13:56	43236/43236	---M--	200	added ('OK')	application/font-woff	etag:%22a8e4-5841794f8c980%22	https://www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-fonts/GillSans%20Condensed%20Bold.woff	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-fonts/GillSans%20Condensed%20Bold.woff	(from https://www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-estilos/mmfuentes.css?ver=1.0)
19:13:56	60884/60884	---M--	200	added ('OK')	application/font-woff	etag:%22edd4-5841794f8c980%22	https://www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-fonts/Gill%20Sans%20Heavy.woff	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-fonts/Gill%20Sans%20Heavy.woff	(from https://www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-estilos/mmfuentes.css?ver=1.0)
19:13:57	2632/2632	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22a48-58c069a3e445e%22	https://www.miraflores.gob.pe/wp-content/plugins/tablepress/css/tablepress.eot	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/plugins/tablepress/css/tablepress.eot	(from https://www.miraflores.gob.pe/wp-content/plugins/tablepress/css/default.min.css?ver=1.9.2)
19:13:57	61676/61676	---M--	200	added ('OK')	application/font-woff	etag:%22f0ec-5841794f8c980%22	https://www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-fonts/Gill%20Sans%20Heavy%20Italic.woff	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-fonts/Gill%20Sans%20Heavy%20Italic.woff	(from https://www.miraflores.gob.pe/wp-content/themes/munimiraflores/web-estilos/mmfuentes.css?ver=1.0)
19:13:57	2632/2632	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22a48-58c069a3e445e%22	https://www.miraflores.gob.pe/wp-content/plugins/tablepress/css/tablepress.eot?	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/plugins/tablepress/css/tablepressd41d.eot	(from https://www.miraflores.gob.pe/wp-content/plugins/tablepress/css/default.min.css?ver=1.9.2)
19:13:58	92444/92444	---M--	200	added ('OK')	text/html	etag:%221691c-5e1c54faf0f93%22	https://www.miraflores.gob.pe/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff2?5.15.0	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons5519.html	(from https://www.miraflores.gob.pe/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.15.0)
19:13:58	210192/210192	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2233510-5e1c54faf0f93%22	https://www.miraflores.gob.pe/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.eot?5.15.0	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons5519.eot	(from https://www.miraflores.gob.pe/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.15.0)
19:13:58	113372/113372	---M--	200	added ('OK')	application/font-woff	etag:%221badc-5e1c54faf0f93%22	https://www.miraflores.gob.pe/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff?5.15.0	C:/My%20Web%20Sites/proyecto6/www.miraflores.gob.pe/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons5519.woff	(from https://www.miraflores.gob.pe/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.15.0)
